@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0E-4\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.013,1080,120,50,70,0,41.666667,58.333333,0,0.351852,0.165333,0.281311,91.851852,93.770288,398.631371,1379.240648,-980.609277,3.321928,11.493672,-8.171744,94.549974,0.787916,23.718648,0.083333,1,0.018519,2,0.981481,106,0.916667,11,0.333333,0.083333,0.133333,0.124544,0.946759,0.61045,0.416667,0.064815,0.935185,0.583333,?,0.416667,?,?,0.875077,0.454713,?,0.416667,1.719,2.604,1.71875,2.59375,1718.75,2593.75,7449222,6854107,797467,97.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.013,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.179815,0.306413,99.897119,102.137646,398.631371,13258.618193,-12859.986822,3.321928,110.488485,-107.166557,32.148865,0.267907,8.06481,1,12,0.962963,104,0.037037,4,0,0,0.103448,1,0.1875,0.061898,0.518519,0.103448,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.518866,0.130408,?,0.133333,1.944,2.894,1.921875,2.90625,1921.875,2906.25,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.013,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.179148,0.305323,99.526749,101.774381,398.631371,13253.033231,-12854.401859,3.321928,110.441944,-107.120015,35.034312,0.291953,8.788649,1,12,0.953704,103,0.046296,5,0,0,0.104348,1,0.188976,0.069505,0.523148,0.104348,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.531134,0.139411,?,0.141667,1.664,2.951,1.671875,2.953125,1671.875,2953.125,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.013,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.179852,0.306473,99.917695,102.15779,398.631371,13258.810838,-12860.179467,3.321928,110.49009,-107.168162,31.95622,0.266302,8.016484,1,12,0.962963,104,0.037037,4,0,0,0.103448,1,0.1875,0.061898,0.518519,0.103448,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.518519,0.130345,?,0.133333,1.681,3.056,1.65625,3.0625,1656.25,3062.5,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,14,106,0,11.666667,88.333333,0,0.018519,0.179704,0.306232,99.835391,102.077192,398.631371,13257.150688,-12858.519317,3.321928,110.476256,-107.154328,32.532859,0.271107,8.161139,1,12,0.981481,106,0.018519,2,0,0,0.101695,1,0.184615,0.043396,0.509259,0.101695,0.116667,0.098148,0.901852,0.883333,?,0.116667,?,?,0.511998,0.115667,?,0.116667,1.794,3.058,1.734375,3.046875,1734.375,3046.875,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.179333,0.305626,99.62963,101.875418,398.631371,13254.448268,-12855.816897,3.321928,110.453736,-107.131807,34.151769,0.284598,8.567256,1,12,0.953704,103,0.046296,5,0,0,0.104348,1,0.188976,0.069505,0.523148,0.104348,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.528858,0.138982,?,0.141667,1.68,3.019,1.671875,3.015625,1671.875,3015.625,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,14,106,0,11.666667,88.333333,0,0.018519,0.179741,0.306292,99.855967,102.097347,398.631371,13257.735651,-12859.104279,3.321928,110.48113,-107.159202,32.498912,0.270824,8.152623,1,12,0.981481,106,0.018519,2,0,0,0.101695,1,0.184615,0.043396,0.509259,0.101695,0.116667,0.098148,0.901852,0.883333,?,0.116667,?,?,0.511535,0.115583,?,0.116667,1.714,3.094,1.671875,3.09375,1671.875,3093.75,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.179667,0.306171,99.814815,102.057032,398.631371,13257.395801,-12858.764429,3.321928,110.478298,-107.15637,32.838762,0.273656,8.237877,1,12,0.962963,104,0.037037,4,0,0,0.103448,1,0.1875,0.061898,0.518519,0.103448,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.520718,0.130744,?,0.133333,1.831,2.913,1.78125,2.90625,1781.25,2906.25,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.179444,0.305808,99.691358,101.935992,398.631371,13255.810838,-12857.179467,3.321928,110.46509,-107.143162,33.891229,0.282427,8.501897,1,12,0.953704,103,0.046296,5,0,0,0.104348,1,0.188976,0.069505,0.523148,0.104348,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.527546,0.13874,?,0.141667,1.787,3.001,1.765625,2.96875,1765.625,2968.75,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.17963,0.306111,99.794239,102.036869,398.631371,13257.203156,-12858.571784,3.321928,110.476693,-107.154765,33.031407,0.275262,8.286204,1,12,0.962963,104,0.037037,4,0,0,0.103448,1,0.1875,0.061898,0.518519,0.103448,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.521103,0.130815,?,0.133333,1.683,2.937,1.671875,2.9375,1671.875,2937.5,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 100.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,15,105,0,12.5,87.5,0,0.027778,0.179704,0.306232,99.835391,102.077192,398.631371,13257.565726,-12858.934354,3.321928,110.479714,-107.157786,32.668837,0.27224,8.19525,1,12,0.972222,105,0.027778,3,0,0,0.102564,1,0.186047,0.053376,0.513889,0.102564,0.125,0.097222,0.902778,0.875,?,0.125,?,?,0.516127,0.123163,?,0.125,1.67,2.925,1.65625,2.921875,1656.25,2921.875,7449222,6854107,797467,80,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,18,102,0,15,85,0,0.055556,0.178667,0.304534,99.259259,101.511215,398.631371,13246.670661,-12848.039289,3.321928,110.388922,-107.066994,36.826311,0.306886,9.238187,0,0,0,0,1,108,1,12,?,0,?,?,0.513889,0.102564,0.15,0.094444,0.905556,0.85,?,0.15,?,?,0.549691,0.160468,?,0.15,1.571,2.705,1.578125,2.703125,1578.125,2703.125,7449222,6854107,797467,83.333333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,18,102,0,15,85,0,0.055556,0.178556,0.304194,99.197531,101.398091,398.631371,12176.878301,-11778.24693,3.321928,101.473986,-98.152058,37.28567,0.310714,9.353421,0,0,0,0,1,108,1,12,?,0,?,?,0.558642,0.178161,0.15,0.094444,0.905556,0.85,?,0.15,?,?,0.550463,0.16322,?,0.15,1.578,2.753,1.5625,2.75,1562.5,2750,7449222,6854107,797467,81.666667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.178444,0.304167,99.135802,101.389072,398.631371,7901.322571,-7502.6912,3.321928,65.844355,-62.522427,36.379805,0.303165,9.126177,0,0,0,0,1,108,1,12,?,0,?,?,0.523148,0.104348,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.552238,0.163544,?,0.141667,1.558,2.71,1.53125,2.703125,1531.25,2703.125,7449222,6854107,797467,85,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,14,106,0,11.666667,88.333333,0,0.018519,0.179037,0.305138,99.465021,101.712812,398.631371,8975.703063,-8577.071692,3.321928,74.797526,-71.475597,34.195453,0.284962,8.578214,0,0,0,0,1,108,1,12,?,0,?,?,0.513889,0.102564,0.116667,0.098148,0.901852,0.883333,?,0.116667,?,?,0.536806,0.147181,?,0.116667,1.532,2.709,1.5,2.703125,1500,2703.125,7449222,6854107,797467,83.333333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,19,101,0,15.833333,84.166667,0,0.064815,0.178519,0.30429,99.176955,101.430103,398.631371,10043.157114,-9644.525743,3.321928,83.692976,-80.371048,37.451428,0.312095,9.395003,0,0,0,0,1,108,1,12,?,0,?,?,0.523148,0.104348,0.158333,0.093519,0.906481,0.841667,?,0.158333,?,?,0.571798,0.191047,?,0.158333,1.628,2.857,1.625,2.828125,1625,2828.125,7449222,6854107,797467,80.833333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.179037,0.305141,99.465021,101.713711,398.631371,11113.824292,-10715.19292,3.321928,92.615202,-89.293274,34.923795,0.291032,8.760925,0,0,0,0,1,108,1,12,?,0,?,?,0.509259,0.101695,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.540741,0.154645,?,0.141667,1.718,2.76,1.6875,2.765625,1687.5,2765.625,7449222,6854107,797467,82.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0131,1080,120,18,102,0,15,85,0,0.055556,0.178222,0.303803,99.012346,101.267685,398.631371,6830.229462,-6431.59809,3.321928,56.918579,-53.596651,36.718796,0.30599,9.211216,0,0,0,0,1,108,1,12,?,0,?,?,0.527778,0.105263,0.15,0.094444,0.905556,0.85,?,0.15,?,?,0.567091,0.184509,?,0.15,1.577,2.874,1.5625,2.84375,1562.5,2843.75,7449222,6854107,797467,85.833333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.178519,0.304288,99.176955,101.429202,398.631371,10039.379507,-9640.748135,3.321928,83.661496,-80.339568,36.523268,0.304361,9.162166,0,0,0,0,1,108,1,12,?,0,?,?,0.56713,0.179825,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.546181,0.155772,?,0.133333,1.689,2.81,1.65625,2.78125,1656.25,2781.25,7449222,6854107,797467,82.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,19,101,0,15.833333,84.166667,0,0.064815,0.178333,0.303986,99.074074,101.328622,398.631371,11107.262049,-10708.630678,3.321928,92.560517,-89.238589,37.819689,0.315164,9.487384,0.083333,1,0,0,1,108,0.916667,11,1,0.083333,0.153846,0.27501,0.562886,0.178986,0.158333,0.093519,0.906481,0.841667,?,0.158333,?,?,0.557292,0.171234,?,0.158333,1.577,2.766,1.5625,2.75,1562.5,2750,7449222,6854107,797467,83.333333,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,16,104,0,13.333333,86.666667,0,0.037037,0.179111,0.305261,99.506173,101.753713,398.631371,11114.864934,-10716.233562,3.321928,92.623874,-89.301946,34.697763,0.289148,8.704223,0.083333,1,0,0,1,108,0.916667,11,1,0.083333,0.153846,0.27501,0.550154,0.176554,0.133333,0.096296,0.903704,0.866667,?,0.133333,?,?,0.535802,0.146995,?,0.133333,1.502,2.81,1.5,2.734375,1500,2734.375,7449222,6854107,797467,81.666667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.SMO,'-C 1000.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,21,99,0,17.5,82.5,0,0.083333,0.177296,0.300299,98.497942,100.09963,398.631371,10017.21879,-9618.587418,3.321928,83.476823,-80.154895,37.06467,0.308872,9.297981,0,0,0,0,1,108,1,12,?,0,?,?,0.546296,0.109091,0.175,0.091667,0.908333,0.825,?,0.175,?,?,0.591474,0.207404,?,0.175,1.898,2.853,1.890625,2.84375,1890.625,2843.75,7449222,6854107,797467,86.666667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.SMO,'-C 1000.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,24,96,0,20,80,0,0.111111,0.176815,0.299559,98.230453,99.853116,398.631371,7877.767754,-7479.136382,3.321928,65.648065,-62.326137,36.348096,0.302901,9.118223,0.083333,1,0,0,1,108,0.916667,11,1,0.083333,0.153846,0.27501,0.61034,0.255162,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.594136,0.209341,?,0.2,2.043,2.903,2.046875,2.90625,2046.875,2906.25,7449222,6854107,797467,86.666667,80.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.SMO,'-C 1000.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,19,101,0,15.833333,84.166667,0,0.064815,0.177815,0.301008,98.786008,100.33597,398.631371,6813.528728,-6414.897357,3.321928,56.779406,-53.457478,35.921803,0.299348,9.011283,0,0,0,0,1,108,1,12,?,0,?,?,0.56713,0.179825,0.158333,0.093519,0.906481,0.841667,?,0.158333,?,?,0.568056,0.180029,?,0.158333,2.043,2.884,1.984375,2.875,1984.375,2875,7449222,6854107,797467,85,80.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.SMO,'-C 1000.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,20,100,0,16.666667,83.333333,0,0.074074,0.177889,0.300996,98.82716,100.331868,398.631371,7888.319411,-7489.68804,3.321928,65.735995,-62.414067,35.52214,0.296018,8.911025,0,0,0,0,1,108,1,12,?,0,?,?,0.532407,0.106195,0.166667,0.092593,0.907407,0.833333,?,0.166667,?,?,0.582485,0.209598,?,0.166667,2.09,2.792,2.015625,2.734375,2015.625,2734.375,7449222,6854107,797467,84.166667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.SMO,'-C 1000.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,23,97,0,19.166667,80.833333,0,0.101852,0.177741,0.300608,98.744856,100.202812,398.631371,8958.07899,-8559.447618,3.321928,74.650658,-71.32873,36.89257,0.307438,9.254808,0.083333,1,0,0,1,108,0.916667,11,1,0.083333,0.153846,0.27501,0.558642,0.178161,0.191667,0.089815,0.910185,0.808333,?,0.191667,?,?,0.596103,0.232385,?,0.191667,1.872,2.762,1.84375,2.765625,1843.75,2765.625,7449222,6854107,797467,82.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.SMO,'-C 1000.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,17,103,0,14.166667,85.833333,0,0.046296,0.178148,0.302872,98.971193,100.957465,398.631371,10033.080385,-9634.449014,3.321928,83.609003,-80.287075,36.589053,0.304909,9.178669,1,12,0.944444,102,0.055556,6,0,0,0.105263,1,0.190476,0.076472,0.597994,0.198068,0.141667,0.09537,0.90463,0.858333,?,0.141667,?,?,0.571373,0.188663,?,0.141667,2.137,2.688,2.109375,2.6875,2109.375,2687.5,7449222,6854107,797467,84.166667,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.SMO,'-C 1000.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,19,101,0,15.833333,84.166667,0,0.064815,0.177556,0.300406,98.641975,100.135254,398.631371,5742.405919,-5343.774547,3.321928,47.853383,-44.531455,34.344574,0.286205,8.615622,0.083333,1,0,0,1,108,0.916667,11,1,0.083333,0.153846,0.27501,0.56713,0.179825,0.158333,0.093519,0.906481,0.841667,?,0.158333,?,?,0.586073,0.208479,?,0.158333,1.826,2.707,1.8125,2.703125,1812.5,2703.125,7449222,6854107,797467,87.5,80,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.SMO,'-C 1000.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,20,100,0,16.666667,83.333333,0,0.074074,0.177444,0.300081,98.580247,100.026974,398.631371,5745.186947,-5346.555576,3.321928,47.876558,-44.55463,34.144472,0.284537,8.565425,1,12,0.925926,100,0.074074,8,0,0,0.107143,1,0.193548,0.089087,0.575617,0.181548,0.166667,0.092593,0.907407,0.833333,?,0.166667,?,?,0.575347,0.188354,?,0.166667,1.945,2.732,1.9375,2.734375,1937.5,2734.375,7449222,6854107,797467,85,80.5,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.SMO,'-C 1000.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.0\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20190114.0132,1080,120,22,98,0,18.333333,81.666667,0,0.092593,0.177593,0.30114,98.662551,100.380164,398.631371,10026.650101,-9628.01873,3.321928,83.555418,-80.233489,39.634533,0.330288,9.942653,1,12,0.907407,98,0.092593,10,0,0,0.109091,1,0.196721,0.100504,0.618056,0.256757,0.183333,0.090741,0.909259,0.816667,?,0.183333,?,?,0.572878,0.201554,?,0.183333,1.869,2.722,1.875,2.71875,1875,2718.75,7449222,6854107,797467,84.166667,80,?
