@relation InstanceResultListener

@attribute Key_Dataset {fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement}
@attribute Key_Run {1}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.MultilayerPerceptron}
@attribute Key_Scheme_options {'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1','-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1','-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1','-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1','-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2','-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5','-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10','-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20','-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20','-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10','-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5','-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2','-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2','-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2','-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 2','-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5','-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5','-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 5','-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10','-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10','-L 1.0E-4 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 10','-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20','-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 20'}
@attribute Key_Scheme_version_ID {-5990607817048210779}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0052,1080,120,12,108,0,10,90,0,0,0.18,0.3,100.000049,100.000062,398.631371,398.632341,-0.000969,3.321928,3.321936,-0.000008,0.097285,0.000811,0.024405,0,0,0,0,1,108,1,12,?,0,?,?,0.678241,0.161682,0.1,0.1,0.9,0.9,?,0.1,?,?,0.577778,0.173404,?,0.1,12.031,0.013,11.984375,0.015625,11984.375,15.625,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0052,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.999972,99.99999,398.631371,398.631217,0.000154,3.321928,3.321927,0.000001,0.132232,0.001102,0.033172,0,0,0,0,1,108,1,12,?,0,?,?,0.756944,0.194837,0.1,0.1,0.9,0.9,?,0.1,?,?,0.537963,0.163733,?,0.1,12.247,0.002,12.203125,0,12203.125,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0052,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.999975,99.999991,398.631371,398.631232,0.00014,3.321928,3.321927,0.000001,0.118101,0.000984,0.029627,0,0,0,0,1,108,1,12,?,0,?,?,0.76466,0.289189,0.1,0.1,0.9,0.9,?,0.1,?,?,0.524228,0.153854,?,0.1,12.174,0.003,12.046875,0,12046.875,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0053,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.99999,100.000033,398.631371,398.631881,-0.00051,3.321928,3.321932,-0.000004,0.191423,0.001595,0.04802,0,0,0,0,1,108,1,12,?,0,?,?,0.740741,0.211579,0.1,0.1,0.9,0.9,?,0.1,?,?,0.483025,0.134701,?,0.1,11.963,0.002,11.90625,0,11906.25,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0053,1080,120,12,108,0,10,90,0,0,0.18,0.3,100.000052,100.00007,398.631371,398.632459,-0.001088,3.321928,3.321937,-0.000009,0.124274,0.001036,0.031175,0,0,0,0,1,108,1,12,?,0,?,?,0.751543,0.18846,0.1,0.1,0.9,0.9,?,0.1,?,?,0.506019,0.128078,?,0.1,12.247,0.002,12.21875,0,12218.75,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0053,1080,120,11,109,0,9.166667,90.833333,0,-0.009259,0.180001,0.300001,100.000389,100.000415,398.631371,398.637833,-0.006462,3.321928,3.321982,-0.000054,0.145159,0.00121,0.036414,0,0,0,0,1,108,1,12,?,0,?,?,0.550154,0.119137,0.091667,0.100926,0.899074,0.908333,?,0.091667,?,?,0.521605,0.138882,?,0.091667,13.023,0.003,12.984375,0,12984.375,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0053,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.999974,99.999981,398.631371,398.63108,0.000291,3.321928,3.321926,0.000002,0.071714,0.000598,0.01799,0,0,0,0,1,108,1,12,?,0,?,?,0.747685,0.211204,0.1,0.1,0.9,0.9,?,0.1,?,?,0.547068,0.160336,?,0.1,12.453,0.001,12.40625,0,12406.25,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0053,1080,120,12,108,0,10,90,0,0,0.18,0.3,99.99998,100.000012,398.631371,398.631557,-0.000186,3.321928,3.32193,-0.000002,0.154197,0.001285,0.038682,1,12,1,108,0,0,0,0,0.1,1,0.181818,?,0.631173,0.206728,0.1,0.1,0.9,0.9,?,0.1,?,?,0.517747,0.148649,?,0.1,11.339,0.002,11.34375,0,11343.75,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0054,1080,120,12,108,0,10,90,0,0,0.18,0.3,100.000005,100.000039,398.631371,398.631972,-0.0006,3.321928,3.321933,-0.000005,0.137035,0.001142,0.034376,0,0,0,0,1,108,1,12,?,0,?,?,0.720679,0.188295,0.1,0.1,0.9,0.9,?,0.1,?,?,0.530093,0.151387,?,0.1,11.177,0.001,11.09375,0,11093.75,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0054,1080,120,12,108,0,10,90,0,0,0.18,0.300001,100.000151,100.000185,398.631371,398.63425,-0.002879,3.321928,3.321952,-0.000024,0.141284,0.001177,0.035442,0,0,0,0,1,108,1,12,?,0,?,?,0.780093,0.203704,0.1,0.1,0.9,0.9,?,0.1,?,?,0.533025,0.165699,?,0.1,12.482,0.002,12.453125,0,12453.125,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0054,1080,120,27,93,0,22.5,77.5,0,0.138889,0.163184,0.283007,90.657812,94.335595,398.631371,311.748016,86.883355,3.321928,2.5979,0.724028,91.773597,0.76478,23.022171,0,0,0,0,1,108,1,12,?,0,?,?,0.831019,0.38604,0.225,0.086111,0.913889,0.775,?,0.225,?,?,0.787886,0.32219,?,0.225,12.064,0.002,12.015625,0,12015.625,0,260746,6854107,797467,98.333333,79.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0054,1080,120,30,90,0,25,75,0,0.166667,0.162577,0.282141,90.320498,94.046861,398.631371,325.3991,73.232271,3.321928,2.711659,0.610269,93.578558,0.779821,23.474961,0,0,0,0,1,108,1,12,?,0,?,?,0.678241,0.165235,0.25,0.083333,0.916667,0.75,?,0.25,?,?,0.785957,0.326364,?,0.25,11.527,0.002,11.5,0,11500,0,260746,6854107,797467,98.333333,79.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0054,1080,120,27,93,0,22.5,77.5,0,0.138889,0.167827,0.285889,93.237451,95.296333,398.631371,350.844748,47.786624,3.321928,2.923706,0.398222,73.278701,0.610656,18.382573,0,0,0,0,1,108,1,12,?,0,?,?,0.683642,0.186273,0.225,0.086111,0.913889,0.775,?,0.225,?,?,0.77392,0.306839,?,0.225,11.346,0.001,11.328125,0,11328.125,0,260746,6854107,797467,96.666667,87.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0054,1080,120,31,89,0,25.833333,74.166667,0,0.175926,0.163495,0.28179,90.830759,93.929867,398.631371,344.477235,54.154136,3.321928,2.870644,0.451284,90.668427,0.75557,22.74493,0,0,0,0,1,108,1,12,?,0,?,?,0.690586,0.163568,0.258333,0.082407,0.917593,0.741667,?,0.258333,?,?,0.776698,0.320209,?,0.258333,10.894,0.001,10.875,0,10875,0,260746,6854107,797467,97.5,83.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0055,1080,120,27,93,0,22.5,77.5,0,0.138889,0.161385,0.280149,89.658195,93.383119,398.631371,301.818513,96.812858,3.321928,2.515154,0.806774,96.936686,0.807806,24.317375,0,0,0,0,1,108,1,12,?,0,?,?,0.750772,0.192268,0.225,0.086111,0.913889,0.775,?,0.225,?,?,0.798071,0.350001,?,0.225,11.281,0.001,11.25,0,11250,0,260746,6854107,797467,100,79.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0055,1080,120,29,91,0,24.166667,75.833333,0,0.157407,0.163054,0.2825,90.585516,94.166631,398.631371,329.916033,68.715338,3.321928,2.7493,0.572628,90.397166,0.75331,22.676882,0,0,0,0,1,108,1,12,?,0,?,?,0.752315,0.227791,0.241667,0.084259,0.915741,0.758333,?,0.241667,?,?,0.784028,0.331031,?,0.241667,11.039,0.002,11.046875,0,11046.875,0,260746,6854107,797467,98.333333,79.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0055,1080,120,27,93,0,22.5,77.5,0,0.138889,0.161794,0.280994,89.885617,93.664652,398.631371,305.885914,92.745457,3.321928,2.549049,0.772879,96.481425,0.804012,24.203169,0,0,0,0,1,108,1,12,?,0,?,?,0.674383,0.26296,0.225,0.086111,0.913889,0.775,?,0.225,?,?,0.79213,0.344851,?,0.225,12.03,0.001,11.96875,0,11968.75,0,260746,6854107,797467,99.166667,79.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0055,1080,120,27,93,0,22.5,77.5,0,0.138889,0.164156,0.283739,91.197619,94.579617,398.631371,318.997224,79.634148,3.321928,2.65831,0.663618,85.436202,0.711968,21.432383,0.916667,11,0.518519,56,0.481481,52,0.083333,1,0.164179,0.916667,0.278481,0.240531,0.665123,0.142717,0.225,0.086111,0.913889,0.775,?,0.225,?,?,0.771682,0.314212,?,0.225,11.522,0.001,11.421875,0,11421.875,0,260746,6854107,797467,99.166667,80.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0055,1080,120,31,89,0,25.833333,74.166667,0,0.175926,0.162254,0.280184,90.141002,93.394595,398.631371,309.213172,89.4182,3.321928,2.576776,0.745152,94.329508,0.786079,23.663343,0,0,0,0,1,108,1,12,?,0,?,?,0.784722,0.245494,0.258333,0.082407,0.917593,0.741667,?,0.258333,?,?,0.786651,0.340755,?,0.258333,10.683,0.001,10.671875,0,10671.875,0,260746,6854107,797467,99.166667,81.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0056,1080,120,28,92,0,23.333333,76.666667,0,0.148148,0.164721,0.283364,91.511552,94.454812,398.631371,340.139389,58.491983,3.321928,2.834495,0.487433,84.684182,0.705702,21.243732,0,0,0,0,1,108,1,12,?,0,?,?,0.810957,0.32564,0.233333,0.085185,0.914815,0.766667,?,0.233333,?,?,0.783951,0.311811,?,0.233333,11.221,0.001,11.21875,0,11218.75,0,260746,6854107,797467,98.333333,80.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0056,1080,120,24,96,0,20,80,0,0.111111,0.161671,0.283545,89.817044,94.514848,398.631371,347.530023,51.101348,3.321928,2.896084,0.425845,56.256411,0.468803,14.112389,0,0,0,0,1,108,1,12,?,0,?,?,0.543981,0.109094,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.588426,0.199698,?,0.2,11.002,0.002,10.953125,0,10953.125,0,260746,6854107,797467,100,84,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0056,1080,120,24,96,0,20,80,0,0.111111,0.162813,0.287094,90.451438,95.698157,398.631371,331.179239,67.452132,3.321928,2.759827,0.562101,94.277092,0.785642,23.650194,0.083333,1,0.018519,2,0.981481,106,0.916667,11,0.333333,0.083333,0.133333,0.124544,0.768904,0.236718,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.758989,0.244179,?,0.2,11.317,0.001,11.296875,0,11296.875,0,260746,6854107,797467,95,58,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0056,1080,120,19,101,0,15.833333,84.166667,0,0.064815,0.169121,0.291101,93.955917,97.033693,398.631371,380.178851,18.45252,3.321928,3.168157,0.153771,37.576163,0.313135,9.426294,0,0,0,0,1,108,1,12,?,0,?,?,0.571373,0.11497,0.158333,0.093519,0.906481,0.841667,?,0.158333,?,?,0.612616,0.203975,?,0.158333,11.274,0.001,11.265625,0,11265.625,0,260746,6854107,797467,95.833333,85.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0056,1080,120,25,95,0,20.833333,79.166667,0,0.12037,0.164263,0.289156,91.257271,96.385382,398.631371,355.950966,42.680405,3.321928,2.966258,0.35567,86.429176,0.720243,21.681479,0,0,0,0,1,108,1,12,?,0,?,?,0.849151,0.408064,0.208333,0.087963,0.912037,0.791667,?,0.208333,?,?,0.774228,0.279747,?,0.208333,12.112,0.001,12.0625,0,12062.5,0,260746,6854107,797467,93.333333,58.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0057,1080,120,22,98,0,18.333333,81.666667,0,0.092593,0.164769,0.28774,91.538421,95.913287,398.631371,363.077641,35.55373,3.321928,3.025647,0.296281,46.517902,0.387649,11.669403,0,0,0,0,1,108,1,12,?,0,?,?,0.583333,0.117647,0.183333,0.090741,0.909259,0.816667,?,0.183333,?,?,0.591435,0.188453,?,0.183333,11.225,0.001,11.21875,0,11218.75,0,260746,6854107,797467,98.333333,84.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0057,1080,120,22,98,0,18.333333,81.666667,0,0.092593,0.163318,0.289128,90.732455,96.375896,398.631371,364.869642,33.76173,3.321928,3.04058,0.281348,51.655041,0.430459,12.958097,0,0,0,0,1,108,1,12,?,0,?,?,0.520833,0.103092,0.183333,0.090741,0.909259,0.816667,?,0.183333,?,?,0.578086,0.195881,?,0.183333,11.362,0.002,11.3125,0,11312.5,0,260746,6854107,797467,97.5,82,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0057,1080,120,21,99,0,17.5,82.5,0,0.083333,0.166963,0.294886,92.757051,98.295201,398.631371,379.301661,19.32971,3.321928,3.160847,0.161081,42.491438,0.354095,10.659331,0.75,9,0.046296,5,0.953704,103,0.25,3,0.642857,0.75,0.692308,0.657621,0.892747,0.610308,0.175,0.091667,0.908333,0.825,?,0.175,?,?,0.583642,0.162777,?,0.175,10.943,0.001,10.921875,0,10921.875,0,260746,6854107,797467,96.666667,82,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0057,1080,120,20,100,0,16.666667,83.333333,0,0.074074,0.168636,0.291341,93.686768,97.113614,398.631371,378.358855,20.272516,3.321928,3.15299,0.168938,43.895002,0.365792,11.011427,0,0,0,0,1,108,1,12,?,0,?,?,0.574074,0.115385,0.166667,0.092593,0.907407,0.833333,?,0.166667,?,?,0.602932,0.191421,?,0.166667,10.784,0.001,10.75,0,10750,0,260746,6854107,797467,96.666667,85.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0057,1080,120,21,99,0,17.5,82.5,0,0.083333,0.164848,0.289415,91.581974,96.471707,398.631371,368.717443,29.913929,3.321928,3.072645,0.249283,48.762822,0.406357,12.23256,0,0,0,0,1,108,1,12,?,0,?,?,0.625,0.129032,0.175,0.091667,0.908333,0.825,?,0.175,?,?,0.585301,0.191257,?,0.175,11.344,0.001,11.328125,0,11328.125,0,260746,6854107,797467,96.666667,83,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0057,1080,120,21,99,0,17.5,82.5,0,0.083333,0.166513,0.292331,92.507087,97.443769,398.631371,381.92499,16.706381,3.321928,3.182708,0.13922,46.908745,0.390906,11.76745,0,0,0,0,1,108,1,12,?,0,?,?,0.597222,0.121212,0.175,0.091667,0.908333,0.825,?,0.175,?,?,0.580864,0.182503,?,0.175,10.337,0.001,10.34375,0,10343.75,0,260746,6854107,797467,95,83.083333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0058,1080,120,24,96,0,20,80,0,0.111111,0.160311,0.295269,89.061508,98.423124,398.631371,307.23728,91.394092,3.321928,2.560311,0.761617,91.394092,0.761617,22.926969,0,0,0,0,1,108,1,12,?,0,?,?,0.731096,0.180556,0.2,0.088889,0.911111,0.8,?,0.2,?,?,0.764969,0.207634,?,0.2,11.967,0.002,11.90625,0,11906.25,0,260746,6854107,797467,100,52,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0058,1080,120,12,108,0,10,90,0,0,0.18,0.303049,100,101.016311,398.631371,410.757901,-12.12653,3.321928,3.422983,-0.101054,14.496244,0.120802,3.636504,0,0,0,0,1,108,1,12,?,0,?,?,0.569444,0.114286,0.1,0.1,0.9,0.9,?,0.1,?,?,0.543711,0.133684,?,0.1,11.484,0.002,11.46875,0,11468.75,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0058,1080,120,12,108,0,10,90,0,0,0.18,0.300936,100,100.311923,398.631371,403.73402,-5.102649,3.321928,3.36445,-0.042522,11.857382,0.098812,2.974523,0,0,0,0,1,108,1,12,?,0,?,?,0.503086,0.105279,0.1,0.1,0.9,0.9,?,0.1,?,?,0.416242,0.113556,?,0.1,10.478,0.001,10.484375,0,10484.375,0,260746,6854107,797467,100,100,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.8 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20190115.0058,1080,120,12,108,0,10,90,0,0,0.180072,0.301784,100.039864,100.594708,398.631371,407.155571,-8.5242,3.321928,3.392963,-0.071035,14.120775,0.117673,3.542314,0,0,0,0,1,108,1,12,?,0,?,?,0.324846,0.079947,0.1,0.1,0.9,0.9,?,0.1,?,?,0.51659,0.175248,?,0.1,10.948,0.001,10.9375,0,10937.5,0,260746,6854107,797467,100,99.916667,?
