@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 10',-5990607817048210779,20180206.1828,1080,120,83,37,0,69.166667,30.833333,0,0.657407,0.07193,0.211492,39.961222,70.497376,398.631371,186.00978,212.621591,3.321928,1.550082,1.771847,274.95901,2.291325,8277.090972,0.666667,8,0.018519,2,0.981481,106,0.333333,4,0.8,0.666667,0.727273,0.703526,0.969136,0.765176,0.691667,0.034259,0.965741,0.308333,0.757037,0.691667,0.693631,0.678543,0.945679,0.754561,0.693631,0.691667,29.034,0.01,28.375,0.015625,28375,15.625,527525,6854107,797467,90,22.75,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 10',-5990607817048210779,20180206.1828,1080,120,96,24,0,80,20,0,0.777778,0.052879,0.175844,29.377371,58.614742,398.631371,131.956011,266.67536,3.321928,1.099633,2.222295,311.235223,2.593627,9369.113793,0.583333,7,0.055556,6,0.944444,102,0.416667,5,0.538462,0.583333,0.56,0.509436,0.930556,0.729844,0.8,0.022222,0.977778,0.2,0.804129,0.8,0.800318,0.779181,0.966358,0.855715,0.800318,0.8,28.42,0.016,27.6875,0.015625,27687.5,15.625,527525,6854107,797467,90,19.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 10',-5990607817048210779,20180206.1829,1080,120,85,35,0,70.833333,29.166667,0,0.675926,0.069655,0.208995,38.697305,69.665031,398.631371,189.449784,209.181587,3.321928,1.578748,1.74318,276.973734,2.308114,8337.74019,0.5,6,0.037037,4,0.962963,104,0.5,6,0.6,0.5,0.545455,0.502519,0.909722,0.648952,0.708333,0.032407,0.967593,0.291667,0.718489,0.708333,0.706851,0.678814,0.930247,0.718761,0.706851,0.708333,21.196,0.01,20.703125,0,20703.125,0,527525,6854107,797467,90.833333,23.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 10',-5990607817048210779,20180206.1829,1080,120,92,28,0,76.666667,23.333333,0,0.740741,0.062884,0.183067,34.935821,61.022346,398.631371,122.375806,276.255565,3.321928,1.019798,2.30213,300.005837,2.500049,9031.075566,0.416667,5,0.009259,1,0.990741,107,0.583333,7,0.833333,0.416667,0.555556,0.560794,0.960648,0.800491,0.766667,0.025926,0.974074,0.233333,0.818095,0.766667,0.761729,0.754862,0.97392,0.855992,0.761729,0.766667,22.182,0.015,20.234375,0.015625,20234.375,15.625,527525,6854107,797467,96.666667,26.5,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 10',-5990607817048210779,20180206.183,1080,120,93,27,0,77.5,22.5,0,0.75,0.066523,0.19751,36.957297,65.836671,398.631371,168.948479,229.682892,3.321928,1.407904,1.914024,287.810376,2.39842,8663.955627,1,12,0.037037,4,0.962963,104,0,0,0.75,1,0.857143,0.849837,0.988426,0.835487,0.775,0.025,0.975,0.225,0.785546,0.775,0.767692,0.750476,0.938889,0.761376,0.767692,0.775,20.498,0.013,19.375,0,19375,0,527525,6854107,797467,88.333333,21.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.1837,1080,120,98,22,0,81.666667,18.333333,0,0.796296,0.103224,0.194206,57.34692,64.735319,398.631371,141.557566,257.073806,3.321928,1.179646,2.142282,257.43846,2.14532,7749.669842,0.916667,11,0.027778,3,0.972222,105,0.083333,1,0.785714,0.916667,0.846154,0.830679,0.993056,0.959722,0.816667,0.02037,0.97963,0.183333,0.847294,0.816667,0.804591,0.79944,0.981173,0.911991,0.804591,0.816667,462.482,0.031,450.6875,0.03125,450687.5,31.25,887095,6854107,797467,100,65.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.1845,1080,120,102,18,0,85,15,0,0.833333,0.103778,0.194931,57.654595,64.977139,398.631371,145.530369,253.101002,3.321928,1.212753,2.109175,254.522964,2.121025,7661.904687,0.833333,10,0.018519,2,0.981481,106,0.166667,2,0.833333,0.833333,0.833333,0.814815,0.957562,0.847811,0.85,0.016667,0.983333,0.15,0.866239,0.85,0.838561,0.833088,0.977701,0.876956,0.838561,0.85,468.867,0.027,455.484375,0.03125,455484.375,31.25,887095,6854107,797467,100,64.833333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.1853,1080,120,96,24,0,80,20,0,0.777778,0.105171,0.197873,58.428518,65.9576,398.631371,149.34181,249.289562,3.321928,1.244515,2.077413,250.194871,2.084957,7531.616101,0.75,9,0.027778,3,0.972222,105,0.25,3,0.75,0.75,0.75,0.722222,0.962963,0.747303,0.8,0.022222,0.977778,0.2,0.802473,0.8,0.794441,0.776556,0.973765,0.845421,0.794441,0.8,478.382,0.023,462.015625,0.03125,462015.625,31.25,887095,6854107,797467,100,66.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.1902,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.102932,0.193807,57.1844,64.602478,398.631371,143.970176,254.661196,3.321928,1.199751,2.122177,255.750307,2.131253,7698.851387,0.916667,11,0.037037,4,0.962963,104,0.083333,1,0.733333,0.916667,0.814815,0.797925,0.987654,0.89522,0.791667,0.023148,0.976852,0.208333,0.783826,0.791667,0.766507,0.755931,0.973148,0.877783,0.766507,0.791667,552.942,0.027,512.40625,0,512406.25,0,887095,6854107,797467,100,67.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.1911,1080,120,92,28,0,76.666667,23.333333,0,0.740741,0.103618,0.19817,57.565484,66.056568,398.631371,147.395509,251.235862,3.321928,1.228296,2.093632,252.112259,2.100935,7589.335212,0.916667,11,0.046296,5,0.953704,103,0.083333,1,0.6875,0.916667,0.785714,0.768122,0.983025,0.772392,0.766667,0.025926,0.974074,0.233333,0.717274,0.766667,0.734745,0.715472,0.96821,0.834693,0.734745,0.766667,533.514,0.033,493.140625,0.03125,493140.625,31.25,887095,6854107,797467,100,65.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.192,1080,120,90,30,0,75,25,0,0.722222,0.108574,0.207789,60.319013,69.262963,398.631371,165.039073,233.592298,3.321928,1.375326,1.946602,237.191866,1.976599,7140.186637,0.833333,10,0.074074,8,0.925926,100,0.166667,2,0.555556,0.833333,0.666667,0.637905,0.978395,0.856231,0.75,0.027778,0.972222,0.25,0.771687,0.75,0.734667,0.723421,0.963272,0.841828,0.734667,0.75,528.608,0.029,487.953125,0.015625,487953.125,15.625,887095,6854107,797467,99.166667,67.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.1929,1080,120,93,27,0,77.5,22.5,0,0.75,0.102014,0.194571,56.674652,64.857141,398.631371,142.897408,255.733963,3.321928,1.190812,2.131116,255.733963,2.131116,7698.359386,0.833333,10,0.055556,6,0.944444,102,0.166667,2,0.625,0.833333,0.714286,0.686406,0.979938,0.839371,0.775,0.025,0.975,0.225,0.805955,0.775,0.755872,0.748966,0.972377,0.867939,0.755872,0.775,538.947,0.063,490.3125,0.046875,490312.5,46.875,887095,6854107,797467,100,64.75,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.1938,1080,120,90,30,0,75,25,0,0.722222,0.107136,0.204916,59.519921,68.305281,398.631371,156.926814,241.704558,3.321928,1.307723,2.014205,243.595505,2.029963,7332.955387,0.666667,8,0.037037,4,0.962963,104,0.333333,4,0.666667,0.666667,0.666667,0.62963,0.957562,0.7596,0.75,0.027778,0.972222,0.25,0.745513,0.75,0.728105,0.712,0.967284,0.818851,0.728105,0.75,526.47,0.016,487.6875,0.015625,487687.5,15.625,887095,6854107,797467,100,64.5,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.1946,1080,120,94,26,0,78.333333,21.666667,0,0.759259,0.106692,0.200376,59.273111,66.792041,398.631371,150.150835,248.480537,3.321928,1.251257,2.070671,249.592669,2.079939,7513.488002,0.75,9,0,0,1,108,0.25,3,1,0.75,0.857143,0.854242,0.983796,0.915198,0.783333,0.024074,0.975926,0.216667,?,0.783333,?,?,0.984105,0.893818,?,0.783333,505.791,0.024,476.140625,0.03125,476140.625,31.25,887095,6854107,797467,100,66.5,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 1.0E-4 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.1955,1080,120,87,33,0,72.5,27.5,0,0.694444,0.108361,0.207931,60.200556,69.310228,398.631371,164.186618,234.444753,3.321928,1.368222,1.953706,239.676687,1.997306,7214.987215,1,12,0.046296,5,0.953704,103,0,0,0.705882,1,0.827586,0.820489,0.996142,0.965242,0.725,0.030556,0.969444,0.275,0.7272,0.725,0.715261,0.691737,0.953164,0.792286,0.715261,0.725,545.92,0.033,472,0.03125,472000,31.25,887095,6854107,797467,100,65.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.1959,1080,120,105,15,0,87.5,12.5,0,0.861111,0.057321,0.150292,31.844854,50.097216,398.631371,88.634005,309.997366,3.321928,0.738617,2.583311,320.011289,2.666761,9633.299685,0.833333,10,0.009259,1,0.990741,107,0.166667,2,0.909091,0.833333,0.869565,0.85676,0.984568,0.930159,0.875,0.013889,0.986111,0.125,0.879009,0.875,0.874802,0.862298,0.979012,0.905078,0.874802,0.875,226.144,0.024,209.140625,0.015625,209140.625,15.625,887095,6854107,797467,99.166667,36,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2004,1080,120,105,15,0,87.5,12.5,0,0.861111,0.050809,0.139683,28.227084,46.561061,398.631371,80.541016,318.090355,3.321928,0.671175,2.650753,327.907675,2.732564,9871.00459,0.833333,10,0.009259,1,0.990741,107,0.166667,2,0.909091,0.833333,0.869565,0.85676,0.953704,0.892309,0.875,0.013889,0.986111,0.125,0.879088,0.875,0.874296,0.862126,0.987191,0.943721,0.874296,0.875,305.43,0.021,286.9375,0.03125,286937.5,31.25,887095,6854107,797467,98.333333,31.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2007,1080,120,102,18,0,85,15,0,0.833333,0.062839,0.154981,34.910602,51.660386,398.631371,94.10966,304.521711,3.321928,0.784247,2.537681,313.022557,2.608521,9422.917906,0.833333,10,0.037037,4,0.962963,104,0.166667,2,0.714286,0.833333,0.769231,0.74415,0.929012,0.808038,0.85,0.016667,0.983333,0.15,0.861672,0.85,0.852204,0.837769,0.980401,0.903184,0.852204,0.85,192.082,0.016,186.5,0.015625,186500,15.625,887095,6854107,797467,98.333333,38.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2009,1080,120,101,19,0,84.166667,15.833333,0,0.824074,0.073554,0.160712,40.863489,53.570576,398.631371,103.274839,295.356532,3.321928,0.860624,2.461304,300.033832,2.500282,9031.918323,1,12,0.027778,3,0.972222,105,0,0,0.8,1,0.888889,0.881917,0.997685,0.981151,0.841667,0.017593,0.982407,0.158333,0.845415,0.841667,0.835927,0.82311,0.979244,0.918072,0.835927,0.841667,104.583,0.024,104.375,0.03125,104375,31.25,887095,6854107,797467,99.166667,51.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2013,1080,120,101,19,0,84.166667,15.833333,0,0.824074,0.058589,0.163213,32.549401,54.404223,398.631371,106.121744,292.509627,3.321928,0.884348,2.43758,310.842582,2.590355,9357.294114,0.916667,11,0.037037,4,0.962963,104,0.083333,1,0.733333,0.916667,0.814815,0.797925,0.986883,0.866456,0.841667,0.017593,0.982407,0.158333,0.840165,0.841667,0.831808,0.82003,0.969213,0.877775,0.831808,0.841667,225.986,0.029,225.375,0.03125,225375,31.25,887095,6854107,797467,96.666667,32.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2017,1080,120,91,29,0,75.833333,24.166667,0,0.731481,0.069244,0.183378,38.469055,61.126136,398.631371,129.519982,269.11139,3.321928,1.079333,2.242595,292.71058,2.439255,8811.466448,0.833333,10,0.037037,4,0.962963,104,0.166667,2,0.714286,0.833333,0.769231,0.74415,0.988426,0.901959,0.758333,0.026852,0.973148,0.241667,0.786706,0.758333,0.763383,0.742248,0.962114,0.84168,0.763383,0.758333,224.469,0.015,223.875,0.015625,223875,15.625,887095,6854107,797467,97.5,34.333333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2019,1080,120,101,19,0,84.166667,15.833333,0,0.824074,0.070573,0.162085,39.207285,54.028359,398.631371,99.494919,299.136452,3.321928,0.829124,2.492804,302.283945,2.519033,9099.65347,0.916667,11,0.037037,4,0.962963,104,0.083333,1,0.733333,0.916667,0.814815,0.797925,0.983025,0.86137,0.841667,0.017593,0.982407,0.158333,0.847597,0.841667,0.839702,0.825171,0.978549,0.889682,0.839702,0.841667,116.552,0.015,116.3125,0.015625,116312.5,15.625,887095,6854107,797467,100,45.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.202,1080,120,95,25,0,79.166667,20.833333,0,0.768519,0.079347,0.18113,44.08151,60.376824,398.631371,127.065899,271.565472,3.321928,1.058882,2.263046,284.823384,2.373528,8574.038202,0.666667,8,0.018519,2,0.981481,106,0.333333,4,0.8,0.666667,0.727273,0.703526,0.929784,0.797144,0.791667,0.023148,0.976852,0.208333,0.803863,0.791667,0.791182,0.77226,0.965741,0.851203,0.791182,0.791667,106.505,0.017,106.40625,0.015625,106406.25,15.625,887095,6854107,797467,99.166667,46.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2024,1080,120,100,20,0,83.333333,16.666667,0,0.814815,0.061323,0.162905,34.068437,54.301777,398.631371,97.775672,300.855699,3.321928,0.814797,2.507131,310.801768,2.590015,9356.065501,0.5,6,0,0,1,108,0.5,6,1,0.5,0.666667,0.688247,0.972994,0.845367,0.833333,0.018519,0.981481,0.166667,0.851269,0.833333,0.828037,0.818227,0.981173,0.87686,0.828037,0.833333,226.974,0.018,220.484375,0.015625,220484.375,15.625,887095,6854107,797467,100,33.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.001 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2027,1080,120,94,26,0,78.333333,21.666667,0,0.759259,0.071949,0.180384,39.971793,60.127878,398.631371,132.101577,266.529794,3.321928,1.100846,2.221082,290.240501,2.418671,8737.109674,1,12,0.046296,5,0.953704,103,0,0,0.705882,1,0.827586,0.820489,0.994599,0.953053,0.783333,0.024074,0.975926,0.216667,0.787974,0.783333,0.779878,0.759495,0.953627,0.83383,0.779878,0.783333,189.131,0.02,181.515625,0.015625,181515.625,15.625,887095,6854107,797467,95.833333,37.166667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2028,1080,120,99,21,0,82.5,17.5,0,0.805556,0.056234,0.153532,31.241328,51.17735,398.631371,93.11999,305.511382,3.321928,0.776,2.545928,320.263743,2.668865,9640.899312,0.75,9,0,0,1,108,0.25,3,1,0.75,0.857143,0.854242,0.989198,0.937255,0.825,0.019444,0.980556,0.175,0.84536,0.825,0.825737,0.812216,0.975926,0.899333,0.825737,0.825,34.59,0.018,32.71875,0.015625,32718.75,15.625,887095,6854107,797467,97.5,32.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2029,1080,120,106,14,0,88.333333,11.666667,0,0.87037,0.040928,0.132529,22.737802,44.17623,398.631371,69.230321,329.401051,3.321928,0.576919,2.745009,338.963925,2.824699,10203.830892,0.833333,10,0.009259,1,0.990741,107,0.166667,2,0.909091,0.833333,0.869565,0.85676,0.991512,0.947076,0.883333,0.012963,0.987037,0.116667,0.887954,0.883333,0.883423,0.871835,0.991204,0.947779,0.883423,0.883333,63.506,0.03,60.265625,0.015625,60265.625,15.625,887095,6854107,797467,97.5,23.75,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.203,1080,120,101,19,0,84.166667,15.833333,0,0.824074,0.054242,0.148705,30.134203,49.568207,398.631371,87.442528,311.188843,3.321928,0.728688,2.59324,324.242584,2.702022,9760.674371,0.833333,10,0.027778,3,0.972222,105,0.166667,2,0.769231,0.833333,0.8,0.777561,0.910494,0.820398,0.841667,0.017593,0.982407,0.158333,0.858162,0.841667,0.844494,0.830188,0.980015,0.907424,0.844494,0.841667,46.857,0.023,42.328125,0.015625,42328.125,15.625,887095,6854107,797467,98.333333,29.416667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.203,1080,120,97,23,0,80.833333,19.166667,0,0.787037,0.064476,0.15712,35.819839,52.37332,398.631371,94.996845,303.634526,3.321928,0.79164,2.530288,310.880464,2.590671,9358.434471,1,12,0.027778,3,0.972222,105,0,0,0.8,1,0.888889,0.881917,0.998457,0.988095,0.808333,0.021296,0.978704,0.191667,0.811242,0.808333,0.800024,0.784862,0.981096,0.915497,0.800024,0.808333,34.039,0.028,29.828125,0.015625,29828.125,15.625,887095,6854107,797467,99.166667,39.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2031,1080,120,96,24,0,80,20,0,0.777778,0.063978,0.170234,35.543152,56.744719,398.631371,118.253247,280.378124,3.321928,0.985444,2.336484,301.767393,2.514728,9084.103686,0.916667,11,0.027778,3,0.972222,105,0.083333,1,0.785714,0.916667,0.846154,0.830679,0.982253,0.781821,0.8,0.022222,0.977778,0.2,0.806963,0.8,0.793355,0.777558,0.96358,0.868899,0.793355,0.8,58.14,0.089,37.390625,0.046875,37390.625,46.875,887095,6854107,797467,97.5,35.916667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2033,1080,120,92,28,0,76.666667,23.333333,0,0.740741,0.065421,0.180657,36.345021,60.219086,398.631371,121.894932,276.736439,3.321928,1.015791,2.306137,298.48116,2.487343,8985.17823,0.916667,11,0.046296,5,0.953704,103,0.083333,1,0.6875,0.916667,0.785714,0.768122,0.983025,0.809841,0.766667,0.025926,0.974074,0.233333,0.795568,0.766667,0.770346,0.751217,0.966127,0.844761,0.770346,0.766667,130.701,0.151,49.828125,0.046875,49828.125,46.875,887095,6854107,797467,97.5,29.666667,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2034,1080,120,99,21,0,82.5,17.5,0,0.805556,0.059063,0.162959,32.812674,54.319605,398.631371,95.480058,303.151313,3.321928,0.795667,2.526261,311.561884,2.596349,9378.947252,0.833333,10,0.027778,3,0.972222,105,0.166667,2,0.769231,0.833333,0.8,0.777561,0.983796,0.890576,0.825,0.019444,0.980556,0.175,0.837756,0.825,0.824603,0.809335,0.979552,0.87836,0.824603,0.825,45.468,0.016,37.8125,0.015625,37812.5,15.625,887095,6854107,797467,99.166667,32.25,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2035,1080,120,92,28,0,76.666667,23.333333,0,0.740741,0.07755,0.18525,43.083172,61.750129,398.631371,125.842277,272.789094,3.321928,1.048686,2.273242,283.595779,2.363298,8537.08361,0.666667,8,0.027778,3,0.972222,105,0.333333,4,0.727273,0.666667,0.695652,0.66423,0.9375,0.77641,0.766667,0.025926,0.974074,0.233333,0.7795,0.766667,0.762466,0.743055,0.966512,0.850471,0.762466,0.766667,21.344,0.032,20.90625,0.03125,20906.25,31.25,887095,6854107,797467,99.166667,44.583333,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2036,1080,120,101,19,0,84.166667,15.833333,0,0.824074,0.052288,0.165019,29.048617,55.006167,398.631371,100.683978,297.947394,3.321928,0.839033,2.482895,317.962798,2.64969,9571.633979,0.583333,7,0,0,1,108,0.416667,5,1,0.583333,0.736842,0.746674,0.973765,0.839312,0.841667,0.017593,0.982407,0.158333,0.859883,0.841667,0.839166,0.828766,0.978858,0.885055,0.839166,0.841667,73.153,0.022,57.203125,0.03125,57203.125,31.25,887095,6854107,797467,97.5,23,?
fashion_mnist_train-weka.filters.supervised.instance.Resample-B0.0-S1567573-Z2.0-no-replacement,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.01 -M 0.8 -N 1000 -V 10 -S 0 -E 20 -H 20',-5990607817048210779,20180206.2036,1080,120,94,26,0,78.333333,21.666667,0,0.759259,0.067633,0.182621,37.573645,60.87378,398.631371,132.069986,266.561385,3.321928,1.100583,2.221345,292.438022,2.436984,8803.261648,1,12,0.046296,5,0.953704,103,0,0,0.705882,1,0.827586,0.820489,0.996914,0.975275,0.783333,0.024074,0.975926,0.216667,0.796521,0.783333,0.779446,0.761859,0.958488,0.844478,0.779446,0.783333,35.272,0.015,32.4375,0.015625,32437.5,15.625,887095,6854107,797467,95,32.333333,?
